mA,V,time
564.6,4.772,1589563520.8350644
612.8000000000001,4.772,1589563520.9026663
637.8000000000001,4.772,1589563520.9693682
649.2,4.772,1589563521.036364
540.7,4.772,1589563521.104134
483.8,4.772,1589563521.1721528
471.40000000000003,4.772,1589563521.2373166
471.70000000000005,4.772,1589563521.304234
471.70000000000005,4.772,1589563521.3714223
471.70000000000005,4.772,1589563521.4385116
471.6,4.772,1589563521.506044
472.20000000000005,4.772,1589563521.5732267
471.3,4.772,1589563521.6400228
471.3,4.772,1589563521.7071407
476.40000000000003,4.772,1589563521.7744007
471.8,4.772,1589563521.8413634
474.40000000000003,4.772,1589563521.9147415
493.90000000000003,4.772,1589563521.9765012
609.5,4.772,1589563522.0434222
593.5,4.772,1589563522.1106489
528.4,4.772,1589563522.176352
471.20000000000005,4.772,1589563522.2436996
470.70000000000005,4.772,1589563522.3108354
471.0,4.772,1589563522.3783047
470.8,4.772,1589563522.4455922
470.6,4.772,1589563522.511906
470.20000000000005,4.772,1589563522.5792115
470.6,4.772,1589563522.6458845
471.0,4.772,1589563522.7130454
521.4,4.772,1589563522.780323
498.5,4.772,1589563522.8473444
470.40000000000003,4.772,1589563522.9147472
470.70000000000005,4.772,1589563522.981622
470.40000000000003,4.772,1589563523.0488105
470.5,4.772,1589563523.1157296
470.8,4.772,1589563523.1830206
470.3,4.772,1589563523.2520044
470.5,4.772,1589563523.3190818
470.40000000000003,4.772,1589563523.3867505
470.3,4.772,1589563523.4532607
470.70000000000005,4.772,1589563523.52065
470.3,4.772,1589563523.5878644
470.6,4.772,1589563523.6542442
470.40000000000003,4.772,1589563523.7217684
470.5,4.772,1589563523.7889047
470.5,4.772,1589563523.8552623
470.6,4.772,1589563523.9229567
470.6,4.772,1589563523.989482
470.40000000000003,4.772,1589563524.056592
470.3,4.772,1589563524.1241217
470.3,4.772,1589563524.1918108
470.6,4.772,1589563524.2582326
470.40000000000003,4.772,1589563524.3259723
470.8,4.772,1589563524.3927803
470.70000000000005,4.772,1589563524.4592736
470.70000000000005,4.772,1589563524.526319
470.3,4.772,1589563524.5941648
470.20000000000005,4.772,1589563524.6606145
470.3,4.772,1589563524.7284343
470.8,4.772,1589563524.7948768
470.8,4.772,1589563524.8625863
470.6,4.772,1589563524.9291506
470.20000000000005,4.772,1589563524.995808
470.8,4.772,1589563525.063084
470.20000000000005,4.772,1589563525.1309729
470.3,4.772,1589563525.197655
470.6,4.772,1589563525.265108
470.6,4.772,1589563525.3316755
470.3,4.772,1589563525.3993466
470.90000000000003,4.772,1589563525.4660044
503.8,4.772,1589563525.5330257
514.8000000000001,4.772,1589563525.5998182
470.3,4.772,1589563525.6674783
470.3,4.772,1589563525.7340715
470.70000000000005,4.772,1589563525.8013606
470.40000000000003,4.772,1589563525.868886
470.3,4.772,1589563525.9356546
470.40000000000003,4.772,1589563526.0031223
470.5,4.772,1589563526.069566
470.5,4.772,1589563526.1372511
470.3,4.772,1589563526.2038002
470.3,4.772,1589563526.2712545
470.6,4.772,1589563526.3383882
470.3,4.772,1589563526.402871
470.70000000000005,4.772,1589563526.4698606
470.20000000000005,4.772,1589563526.537393
470.6,4.772,1589563526.6042411
470.3,4.772,1589563526.6718822
470.3,4.772,1589563526.7382448
470.6,4.772,1589563526.8063822
470.70000000000005,4.772,1589563526.872298
470.3,4.772,1589563526.9396636
471.1,4.772,1589563527.0065951
470.40000000000003,4.772,1589563527.0760474
470.20000000000005,4.772,1589563527.1430647
473.40000000000003,4.772,1589563527.208238
470.3,4.772,1589563527.2750704
470.8,4.772,1589563527.3422885
470.6,4.772,1589563527.4091249
470.40000000000003,4.772,1589563527.4762993
470.8,4.772,1589563527.5432065
470.40000000000003,4.772,1589563527.610426
470.70000000000005,4.772,1589563527.6778274
470.3,4.772,1589563527.744545
470.40000000000003,4.772,1589563527.8118055
470.90000000000003,4.772,1589563527.8804739
470.6,4.772,1589563527.947968
470.40000000000003,4.772,1589563528.0150604
470.6,4.772,1589563528.0820856
470.40000000000003,4.772,1589563528.1519823
470.70000000000005,4.772,1589563528.2141707
487.5,4.772,1589563528.2816164
532.8000000000001,4.772,1589563528.348403
470.70000000000005,4.772,1589563528.4153028
470.40000000000003,4.772,1589563528.4827108
472.3,4.772,1589563528.5499213
471.0,4.772,1589563528.6167216
470.8,4.772,1589563528.6838436
470.40000000000003,4.772,1589563528.7513232
470.70000000000005,4.772,1589563528.8181033
471.0,4.772,1589563528.885911
470.40000000000003,4.772,1589563528.9520643
470.20000000000005,4.772,1589563529.0195162
470.3,4.772,1589563529.0865357
470.6,4.772,1589563529.1536992
470.40000000000003,4.772,1589563529.220529
470.6,4.772,1589563529.28765
470.8,4.772,1589563529.3546207
470.70000000000005,4.772,1589563529.4215238
470.70000000000005,4.772,1589563529.488646
470.40000000000003,4.772,1589563529.5561512
470.40000000000003,4.772,1589563529.6254056
470.40000000000003,4.772,1589563529.6926508
470.70000000000005,4.772,1589563529.7594175
470.40000000000003,4.772,1589563529.8266118
470.40000000000003,4.772,1589563529.8929434
470.40000000000003,4.772,1589563529.9601965
470.8,4.772,1589563530.028103
470.40000000000003,4.772,1589563530.0943117
470.40000000000003,4.772,1589563530.1616795
470.40000000000003,4.772,1589563530.2285025
471.0,4.772,1589563530.2959762
470.6,4.772,1589563530.363268
470.1,4.772,1589563530.4305751
470.6,4.772,1589563530.4974344
470.3,4.772,1589563530.5648408
470.3,4.772,1589563530.6310198
470.8,4.772,1589563530.6983228
470.6,4.772,1589563530.765196
470.6,4.772,1589563530.8325617
470.8,4.772,1589563530.8998268
470.6,4.772,1589563530.9677708
471.70000000000005,4.772,1589563531.0340233
534.0,4.772,1589563531.101418
485.6,4.772,1589563531.1686475
470.3,4.772,1589563531.2354434
470.6,4.772,1589563531.3028352
470.40000000000003,4.772,1589563531.368918
470.70000000000005,4.772,1589563531.4361484
470.6,4.772,1589563531.5040853
470.40000000000003,4.772,1589563531.5702121
470.40000000000003,4.772,1589563531.6375008
470.40000000000003,4.772,1589563531.7048857
470.3,4.772,1589563531.7717385
470.6,4.772,1589563531.838996
470.90000000000003,4.772,1589563531.9063718
470.3,4.772,1589563531.9731996
470.5,4.772,1589563532.0405736
470.8,4.772,1589563532.1078455
470.6,4.772,1589563532.1740415
470.70000000000005,4.772,1589563532.240934
470.40000000000003,4.772,1589563532.3082888
470.3,4.772,1589563532.375542
470.70000000000005,4.772,1589563532.4429278
470.6,4.772,1589563532.5097768
470.8,4.772,1589563532.5770774
470.6,4.772,1589563532.6444008
470.70000000000005,4.772,1589563532.7113135
470.6,4.772,1589563532.7783298
471.0,4.772,1589563532.845747
470.3,4.772,1589563532.9119074
470.20000000000005,4.772,1589563532.9797733
470.8,4.772,1589563533.0470047
470.40000000000003,4.772,1589563533.1132307
470.40000000000003,4.772,1589563533.180469
470.5,4.772,1589563533.2472894
470.40000000000003,4.772,1589563533.3146627
470.40000000000003,4.772,1589563533.3818917
470.3,4.772,1589563533.4486449
470.90000000000003,4.772,1589563533.5160153
470.8,4.772,1589563533.5832827
470.70000000000005,4.772,1589563533.6505682
470.40000000000003,4.772,1589563533.7174098
471.1,4.772,1589563533.784835
517.1,4.772,1589563533.8510585
502.90000000000003,4.772,1589563533.918319
470.6,4.772,1589563533.9852264
470.5,4.772,1589563534.0527146
471.40000000000003,4.772,1589563534.1201842
470.70000000000005,4.772,1589563534.1870039
471.0,4.772,1589563534.2543468
470.3,4.772,1589563534.3206124
470.40000000000003,4.772,1589563534.387844
470.40000000000003,4.772,1589563534.4558318
470.20000000000005,4.772,1589563534.5221183
470.8,4.772,1589563534.589458
471.0,4.772,1589563534.6567981
470.3,4.772,1589563534.723727
470.40000000000003,4.772,1589563534.790981
470.20000000000005,4.772,1589563534.8583324
470.90000000000003,4.772,1589563534.925187
470.40000000000003,4.772,1589563534.9925325
470.70000000000005,4.772,1589563535.058644
470.3,4.772,1589563535.1260831
470.40000000000003,4.772,1589563535.1929092
470.6,4.772,1589563535.2602417
470.8,4.772,1589563535.3274965
470.40000000000003,4.772,1589563535.3948991
470.70000000000005,4.772,1589563535.461791
470.70000000000005,4.772,1589563535.5290294
470.40000000000003,4.772,1589563535.5952022
471.0,4.772,1589563535.6632228
470.3,4.772,1589563535.7293904
470.40000000000003,4.772,1589563535.796652
470.40000000000003,4.772,1589563535.8640478
470.5,4.772,1589563535.9309344
470.8,4.772,1589563535.9982264
470.40000000000003,4.772,1589563536.0655224
470.40000000000003,4.772,1589563536.1329508
470.3,4.772,1589563536.1997712
470.40000000000003,4.772,1589563536.266997
470.70000000000005,4.772,1589563536.3332577
470.3,4.772,1589563536.40117
470.40000000000003,4.772,1589563536.4672902
470.40000000000003,4.772,1589563536.5346785
500.40000000000003,4.772,1589563536.6020527
521.3000000000001,4.772,1589563536.668869
473.20000000000005,4.772,1589563536.7363138
470.70000000000005,4.772,1589563536.8036842
470.3,4.772,1589563536.8697643
473.20000000000005,4.772,1589563536.9377406
470.70000000000005,4.772,1589563537.0039682
470.70000000000005,4.772,1589563537.0712817
470.6,4.772,1589563537.1392183
470.6,4.772,1589563537.2054582
470.3,4.772,1589563537.2728164
470.8,4.772,1589563537.3401353
470.6,4.772,1589563537.4069438
470.3,4.772,1589563537.4742727
470.3,4.772,1589563537.5416658
470.20000000000005,4.772,1589563537.6077764
470.40000000000003,4.772,1589563537.6757984
470.8,4.772,1589563537.7420428
470.3,4.772,1589563537.8093038
470.6,4.772,1589563537.876112
470.40000000000003,4.772,1589563537.9436047
470.20000000000005,4.772,1589563538.01085
470.8,4.772,1589563538.0780525
470.3,4.772,1589563538.1449075
470.40000000000003,4.772,1589563538.2122462
470.3,4.772,1589563538.2794764
470.3,4.772,1589563538.3467107
470.1,4.772,1589563538.413501
470.6,4.772,1589563538.4807558
470.40000000000003,4.772,1589563538.547946
470.3,4.772,1589563538.614873
470.5,4.772,1589563538.6811068
470.40000000000003,4.772,1589563538.7484381
470.6,4.772,1589563538.8157692
470.70000000000005,4.772,1589563538.882656
470.20000000000005,4.772,1589563538.9499495
470.40000000000003,4.772,1589563539.0173018
470.5,4.772,1589563539.0846725
470.8,4.772,1589563539.1517282
470.5,4.772,1589563539.217832
470.8,4.772,1589563539.2851615
484.8,4.772,1589563539.352367
533.3000000000001,4.772,1589563539.4197023
472.8,4.772,1589563539.4869716
470.40000000000003,4.772,1589563539.553229
470.3,4.772,1589563539.621208
470.3,4.772,1589563539.687399
470.40000000000003,4.772,1589563539.7547715
470.6,4.772,1589563539.8221416
471.0,4.772,1589563539.8890154
470.20000000000005,4.772,1589563539.9563577
470.6,4.772,1589563540.0236895
470.40000000000003,4.772,1589563540.090492
470.40000000000003,4.772,1589563540.1578174
470.40000000000003,4.772,1589563540.2240596
470.20000000000005,4.772,1589563540.2914088
470.20000000000005,4.772,1589563540.3583162
470.6,4.772,1589563540.4255784
470.3,4.772,1589563540.492901
470.90000000000003,4.772,1589563540.5601637
470.6,4.772,1589563540.6269727
470.6,4.772,1589563540.6942954
470.3,4.772,1589563540.7616694
470.6,4.772,1589563540.8284051
470.6,4.772,1589563540.8957603
470.3,4.772,1589563540.9620059
470.40000000000003,4.772,1589563541.0293455
470.6,4.772,1589563541.0972278
470.40000000000003,4.772,1589563541.1635358
470.3,4.772,1589563541.2308118
470.90000000000003,4.772,1589563541.2980714
470.5,4.772,1589563541.3649676
470.40000000000003,4.772,1589563541.4323075
470.6,4.772,1589563541.4995127
470.6,4.772,1589563541.5663528
470.40000000000003,4.772,1589563541.6336799
470.3,4.772,1589563541.700907
472.1,4.772,1589563541.7670922
470.40000000000003,4.772,1589563541.8351083
470.6,4.772,1589563541.9013073
471.0,4.772,1589563541.9685981
470.8,4.772,1589563542.035857
470.3,4.772,1589563542.102853
529.5,4.772,1589563542.170116
489.6,4.772,1589563542.2373111
470.20000000000005,4.772,1589563542.3041344
470.40000000000003,4.772,1589563542.3715389
470.3,4.772,1589563542.4387708
470.40000000000003,4.772,1589563542.5049856
472.70000000000005,4.772,1589563542.5729723
470.40000000000003,4.772,1589563542.6390681
471.1,4.772,1589563542.70638
470.70000000000005,4.772,1589563542.773785
470.3,4.772,1589563542.8419814
470.8,4.772,1589563542.9084654
470.70000000000005,4.772,1589563542.974786
470.5,4.772,1589563543.0417178
470.20000000000005,4.772,1589563543.109033
470.5,4.772,1589563543.1763377
470.70000000000005,4.772,1589563543.243621
471.3,4.772,1589563543.3104863
470.8,4.772,1589563543.3778815
470.6,4.772,1589563543.4441245
470.40000000000003,4.772,1589563543.511416
470.3,4.772,1589563543.578299
470.3,4.772,1589563543.645577
470.3,4.772,1589563543.7129261
470.3,4.772,1589563543.7797832
470.40000000000003,4.772,1589563543.8470185
470.40000000000003,4.772,1589563543.9143648
470.40000000000003,4.772,1589563543.9817605
470.70000000000005,4.772,1589563544.048728
470.6,4.772,1589563544.1150498
470.5,4.772,1589563544.182781
470.40000000000003,4.772,1589563544.250074
470.70000000000005,4.772,1589563544.31678
470.40000000000003,4.772,1589563544.3841019
470.20000000000005,4.772,1589563544.451375
470.5,4.772,1589563544.5181074
470.20000000000005,4.772,1589563544.585487
471.20000000000005,4.772,1589563544.6517124
470.90000000000003,4.772,1589563544.7190273
470.8,4.772,1589563544.7859664
470.70000000000005,4.772,1589563544.853285
513.1,4.772,1589563544.920589
505.6,4.772,1589563544.9878714
470.70000000000005,4.772,1589563545.0547814
470.3,4.772,1589563545.1221719
470.3,4.772,1589563545.188309
470.6,4.772,1589563545.256322
471.1,4.772,1589563545.3225863
470.40000000000003,4.772,1589563545.389817
470.6,4.772,1589563545.4571042
470.6,4.772,1589563545.5240226
470.20000000000005,4.772,1589563545.5914314
470.40000000000003,4.772,1589563545.658639
470.6,4.772,1589563545.7260144
470.20000000000005,4.772,1589563545.7929518
470.5,4.772,1589563545.8602169
470.3,4.772,1589563545.9263213
470.70000000000005,4.772,1589563545.994362
470.6,4.772,1589563546.0605335
470.6,4.772,1589563546.1278589
470.6,4.772,1589563546.19525
470.3,4.772,1589563546.262078
470.3,4.772,1589563546.3294597
470.40000000000003,4.772,1589563546.3967657
470.3,4.772,1589563546.4629097
470.3,4.772,1589563546.5308874
470.40000000000003,4.772,1589563546.5970998
470.20000000000005,4.772,1589563546.6644046
470.3,4.772,1589563546.7323558
470.20000000000005,4.772,1589563546.7985773
470.5,4.772,1589563546.865835
470.40000000000003,4.772,1589563546.9331794
472.5,4.772,1589563547.000051
470.40000000000003,4.772,1589563547.0673976
470.40000000000003,4.772,1589563547.13467
470.40000000000003,4.772,1589563547.2009091
470.3,4.772,1589563547.2688248
470.3,4.772,1589563547.336108
470.70000000000005,4.772,1589563547.4023206
470.20000000000005,4.772,1589563547.470224
470.40000000000003,4.772,1589563547.536328
471.6,4.772,1589563547.6037986
497.0,4.772,1589563547.671161
523.0,4.772,1589563547.7380004
470.40000000000003,4.772,1589563547.8053818
470.90000000000003,4.772,1589563547.872775
470.20000000000005,4.772,1589563547.938931
470.40000000000003,4.772,1589563548.0058868
470.40000000000003,4.772,1589563548.0732424
470.70000000000005,4.772,1589563548.1405404
470.70000000000005,4.772,1589563548.2074342
470.70000000000005,4.772,1589563548.2748358
470.40000000000003,4.772,1589563548.342234
470.40000000000003,4.772,1589563548.4083302
470.40000000000003,4.772,1589563548.4763236
470.40000000000003,4.772,1589563548.542911
470.70000000000005,4.772,1589563548.609964
470.6,4.772,1589563548.677284
470.40000000000003,4.772,1589563548.744889
471.0,4.772,1589563548.811811
470.6,4.772,1589563548.8785772
470.8,4.772,1589563548.9452887
471.1,4.772,1589563549.0121303
470.70000000000005,4.772,1589563549.080218
470.6,4.772,1589563549.1467674
470.40000000000003,4.772,1589563549.2138567
470.20000000000005,4.772,1589563549.2811475
470.5,4.772,1589563549.348386
470.3,4.772,1589563549.4156973
470.6,4.772,1589563549.4827485
470.70000000000005,4.772,1589563549.548976
470.3,4.772,1589563549.6163373
470.6,4.772,1589563549.6831787
470.90000000000003,4.772,1589563549.750521
470.5,4.772,1589563549.8178365
470.20000000000005,4.772,1589563549.885181
470.6,4.772,1589563549.952039
470.3,4.772,1589563550.019409
470.5,4.772,1589563550.085496
470.5,4.772,1589563550.1528845
470.70000000000005,4.772,1589563550.2197335
470.6,4.772,1589563550.2869809
470.5,4.772,1589563550.3542905
480.40000000000003,4.772,1589563550.4211802
532.5,4.772,1589563550.488446
476.6,4.772,1589563550.5558293
470.3,4.772,1589563550.623227
470.6,4.772,1589563550.6900225
470.5,4.772,1589563550.7572901
470.3,4.772,1589563550.8236058
470.6,4.772,1589563550.8908858
470.6,4.772,1589563550.9576957
470.40000000000003,4.772,1589563551.0249934
470.8,4.772,1589563551.0923233
470.8,4.772,1589563551.159048
470.6,4.772,1589563551.2263477
470.70000000000005,4.772,1589563551.2936635
470.40000000000003,4.772,1589563551.3608937
470.40000000000003,4.772,1589563551.4275784
470.40000000000003,4.772,1589563551.494975
470.6,4.772,1589563551.5622835
471.0,4.772,1589563551.6284292
470.6,4.772,1589563551.6964636
470.20000000000005,4.772,1589563551.7626865
470.90000000000003,4.772,1589563551.8300765
470.40000000000003,4.772,1589563551.8968985
470.8,4.772,1589563551.964323
470.3,4.772,1589563552.0317464
470.8,4.772,1589563552.0989602
475.90000000000003,4.772,1589563552.165815
470.40000000000003,4.772,1589563552.23321
470.8,4.772,1589563552.2993886
470.6,4.772,1589563552.3666515
470.40000000000003,4.772,1589563552.4336488
470.8,4.772,1589563552.5009341
470.3,4.772,1589563552.5681436
470.70000000000005,4.772,1589563552.6350732
470.6,4.772,1589563552.7024868
470.40000000000003,4.772,1589563552.7697542
470.20000000000005,4.772,1589563552.8359568
470.70000000000005,4.772,1589563552.9039257
470.20000000000005,4.772,1589563552.9701104
470.6,4.772,1589563553.037377
470.40000000000003,4.772,1589563553.1046815
