mA,V,time
451.1,4.816,1585348456.6182551
451.0,4.816,1585348456.6859112
451.3,4.816,1585348456.7517638
450.8,4.816,1585348456.8189342
450.8,4.816,1585348456.885982
451.20000000000005,4.816,1585348456.953567
451.0,4.816,1585348457.0205789
451.1,4.816,1585348457.0876386
451.3,4.816,1585348457.1545746
451.20000000000005,4.816,1585348457.2222397
451.40000000000003,4.816,1585348457.2882204
451.40000000000003,4.816,1585348457.3554122
451.20000000000005,4.816,1585348457.4224463
451.1,4.816,1585348457.4901824
451.8,4.816,1585348457.5572207
451.1,4.816,1585348457.6242578
451.3,4.816,1585348457.6907551
451.5,4.816,1585348457.7579343
451.1,4.816,1585348457.825058
451.1,4.816,1585348457.8920157
451.1,4.816,1585348457.959657
451.0,4.816,1585348458.0267959
451.0,4.816,1585348458.0937116
451.20000000000005,4.816,1585348458.1613045
451.20000000000005,4.816,1585348458.2272823
451.0,4.816,1585348458.294204
451.90000000000003,4.816,1585348458.361272
451.20000000000005,4.816,1585348458.4289727
451.1,4.816,1585348458.496042
452.0,4.816,1585348458.5630932
451.40000000000003,4.816,1585348458.6301517
450.8,4.816,1585348458.6967316
451.20000000000005,4.816,1585348458.7637599
451.1,4.816,1585348458.8307984
450.8,4.816,1585348458.8977795
451.6,4.816,1585348458.9654512
451.1,4.816,1585348459.032589
451.40000000000003,4.816,1585348459.0996826
494.6,4.816,1585348459.1663163
484.3,4.816,1585348459.2334168
451.3,4.816,1585348459.30036
451.40000000000003,4.816,1585348459.3674765
451.20000000000005,4.816,1585348459.4340653
451.6,4.816,1585348459.501127
452.0,4.816,1585348459.5682535
451.20000000000005,4.816,1585348459.6353984
451.40000000000003,4.816,1585348459.7031293
451.3,4.816,1585348459.7701898
451.0,4.816,1585348459.8373132
451.1,4.816,1585348459.9037514
451.0,4.816,1585348459.9707782
450.8,4.816,1585348460.037833
451.1,4.816,1585348460.104855
450.90000000000003,4.816,1585348460.1725078
450.8,4.816,1585348460.2396202
451.1,4.816,1585348460.30668
451.0,4.816,1585348460.3743758
451.20000000000005,4.816,1585348460.4403234
451.6,4.816,1585348460.507391
451.8,4.816,1585348460.5744941
451.8,4.816,1585348460.6410007
451.40000000000003,4.816,1585348460.7081406
451.20000000000005,4.816,1585348460.77519
450.90000000000003,4.816,1585348460.8422365
451.1,4.816,1585348460.9098887
450.6,4.816,1585348460.9769902
450.90000000000003,4.816,1585348461.0440533
451.1,4.816,1585348461.111051
451.40000000000003,4.816,1585348461.1777353
451.1,4.816,1585348461.2448504
451.20000000000005,4.816,1585348461.311759
451.1,4.816,1585348461.3793702
451.5,4.816,1585348461.4465053
451.20000000000005,4.816,1585348461.5134642
451.40000000000003,4.816,1585348461.580384
451.5,4.816,1585348461.6469743
451.20000000000005,4.816,1585348461.7140043
451.0,4.816,1585348461.78095
451.3,4.816,1585348461.8480358
478.5,4.816,1585348461.9156783
501.3,4.816,1585348461.9826305
451.5,4.816,1585348462.049775
451.1,4.816,1585348462.1163347
451.0,4.816,1585348462.183415
451.1,4.816,1585348462.2504191
451.20000000000005,4.816,1585348462.3175905
451.20000000000005,4.816,1585348462.3852565
451.5,4.816,1585348462.4522765
451.3,4.816,1585348462.5192623
451.6,4.816,1585348462.586949
451.5,4.816,1585348462.6528215
450.90000000000003,4.816,1585348462.719767
451.0,4.816,1585348462.7868636
451.0,4.816,1585348462.85448
451.20000000000005,4.816,1585348462.921458
451.70000000000005,4.816,1585348462.988636
451.40000000000003,4.816,1585348463.0557342
450.8,4.816,1585348463.122183
451.0,4.816,1585348463.1892204
451.1,4.816,1585348463.2563894
451.20000000000005,4.816,1585348463.3234196
450.90000000000003,4.816,1585348463.3911424
451.3,4.816,1585348463.458278
451.20000000000005,4.816,1585348463.525389
451.70000000000005,4.816,1585348463.591879
451.6,4.816,1585348463.659018
451.3,4.816,1585348463.7260053
451.40000000000003,4.816,1585348463.7930074
451.20000000000005,4.816,1585348463.860594
451.0,4.816,1585348463.927655
451.40000000000003,4.816,1585348463.9945743
451.0,4.816,1585348464.0622625
450.90000000000003,4.816,1585348464.1282425
451.3,4.816,1585348464.1953642
451.1,4.816,1585348464.262422
451.3,4.816,1585348464.3300633
451.20000000000005,4.816,1585348464.3971817
451.0,4.816,1585348464.4642448
451.40000000000003,4.816,1585348464.531198
451.8,4.816,1585348464.5977015
460.5,4.816,1585348464.664786
513.5,4.816,1585348464.7317235
457.5,4.816,1585348464.7988005
451.1,4.816,1585348464.866581
451.3,4.816,1585348464.9335666
451.0,4.816,1585348465.000619
451.1,4.816,1585348465.0671363
451.40000000000003,4.816,1585348465.1342247
451.3,4.816,1585348465.2012749
450.90000000000003,4.816,1585348465.2684329
451.3,4.816,1585348465.3349798
451.40000000000003,4.816,1585348465.402019
451.1,4.816,1585348465.4691145
451.20000000000005,4.816,1585348465.5362117
451.8,4.816,1585348465.6038668
451.70000000000005,4.816,1585348465.670982
451.20000000000005,4.816,1585348465.738049
451.20000000000005,4.816,1585348465.8046865
451.3,4.816,1585348465.8718228
451.40000000000003,4.816,1585348465.9388874
451.1,4.816,1585348466.0060112
451.40000000000003,4.816,1585348466.072562
451.8,4.816,1585348466.1396427
451.40000000000003,4.816,1585348466.2067387
451.40000000000003,4.816,1585348466.2737353
450.90000000000003,4.816,1585348466.3413532
451.1,4.816,1585348466.4084
451.1,4.816,1585348466.4755125
451.20000000000005,4.816,1585348466.541917
451.5,4.816,1585348466.6090722
451.8,4.816,1585348466.6762142
451.20000000000005,4.816,1585348466.7431736
451.40000000000003,4.816,1585348466.8107848
451.40000000000003,4.816,1585348466.8779242
451.5,4.816,1585348466.9449673
451.3,4.816,1585348467.012641
451.1,4.816,1585348467.0786142
451.40000000000003,4.816,1585348467.1456914
451.8,4.816,1585348467.2126892
451.8,4.816,1585348467.280454
451.5,4.816,1585348467.3475862
451.3,4.816,1585348467.4145648
504.5,4.816,1585348467.4815876
475.40000000000003,4.816,1585348467.5481899
451.40000000000003,4.816,1585348467.6150355
452.0,4.816,1585348467.6820357
451.40000000000003,4.816,1585348467.7491636
451.40000000000003,4.816,1585348467.8166883
451.6,4.816,1585348467.8837037
451.5,4.816,1585348467.9508321
451.70000000000005,4.816,1585348468.0175896
451.6,4.816,1585348468.084839
451.3,4.816,1585348468.151422
451.40000000000003,4.816,1585348468.219246
451.3,4.816,1585348468.2863796
451.1,4.816,1585348468.352824
451.20000000000005,4.816,1585348468.4195154
451.40000000000003,4.816,1585348468.4873672
451.3,4.816,1585348468.5545924
451.6,4.816,1585348468.6213274
452.0,4.816,1585348468.6878402
451.6,4.816,1585348468.7551177
451.20000000000005,4.816,1585348468.8226206
450.90000000000003,4.816,1585348468.8888793
451.20000000000005,4.816,1585348468.9562826
451.0,4.816,1585348469.023233
451.40000000000003,4.816,1585348469.0900095
451.20000000000005,4.816,1585348469.1576717
451.6,4.816,1585348469.224616
451.1,4.816,1585348469.2920873
451.40000000000003,4.816,1585348469.359043
451.8,4.816,1585348469.4260056
451.40000000000003,4.816,1585348469.4933193
451.6,4.816,1585348469.5604815
452.1,4.816,1585348469.6264975
451.8,4.816,1585348469.693623
451.70000000000005,4.816,1585348469.7612338
451.3,4.816,1585348469.8283427
451.0,4.816,1585348469.895526
451.0,4.816,1585348469.962605
451.0,4.816,1585348470.0291462
451.1,4.816,1585348470.0962994
451.1,4.816,1585348470.1632915
487.1,4.816,1585348470.2309368
491.8,4.816,1585348470.2980645
452.0,4.816,1585348470.3651006
451.40000000000003,4.816,1585348470.432043
451.20000000000005,4.816,1585348470.4985378
451.40000000000003,4.816,1585348470.5656724
451.3,4.816,1585348470.6326146
451.8,4.816,1585348470.6997092
451.40000000000003,4.816,1585348470.7663653
451.5,4.816,1585348470.8334212
451.8,4.816,1585348470.9015782
451.20000000000005,4.816,1585348470.968182
451.6,4.816,1585348471.0353382
451.0,4.816,1585348471.102424
451.20000000000005,4.816,1585348471.1694462
451.70000000000005,4.816,1585348471.2360017
451.40000000000003,4.816,1585348471.3031
451.40000000000003,4.816,1585348471.3701935
451.0,4.816,1585348471.4373465
451.0,4.816,1585348471.5040388
450.8,4.816,1585348471.5710263
450.70000000000005,4.816,1585348471.638075
451.1,4.816,1585348471.7058065
451.1,4.816,1585348471.77281
451.20000000000005,4.816,1585348471.8399098
451.20000000000005,4.816,1585348471.9069674
451.20000000000005,4.816,1585348471.973392
451.40000000000003,4.816,1585348472.0415406
451.5,4.816,1585348472.1076183
451.3,4.816,1585348472.1745784
451.0,4.816,1585348472.2422507
451.1,4.816,1585348472.309391
451.40000000000003,4.816,1585348472.3765128
451.6,4.816,1585348472.4431007
451.3,4.816,1585348472.5103235
451.0,4.816,1585348472.5774562
451.20000000000005,4.816,1585348472.64454
451.90000000000003,4.816,1585348472.711036
451.5,4.816,1585348472.7781112
451.0,4.816,1585348472.8452048
451.6,4.816,1585348472.912312
469.70000000000005,4.816,1585348472.9800706
510.5,4.816,1585348473.0471764
451.20000000000005,4.816,1585348473.1142137
451.3,4.816,1585348473.1807408
451.20000000000005,4.816,1585348473.2478187
451.20000000000005,4.816,1585348473.3149707
451.1,4.816,1585348473.3819418
451.1,4.816,1585348473.4496057
451.6,4.816,1585348473.5156448
451.3,4.816,1585348473.5837228
451.40000000000003,4.816,1585348473.6513255
451.90000000000003,4.816,1585348473.7173505
451.40000000000003,4.816,1585348473.7843776
451.70000000000005,4.816,1585348473.8514194
451.3,4.816,1585348473.919081
451.1,4.816,1585348473.9862015
451.1,4.816,1585348474.0531983
451.0,4.816,1585348474.12024
451.1,4.816,1585348474.1868162
450.90000000000003,4.816,1585348474.2537973
451.1,4.816,1585348474.3208098
451.1,4.816,1585348474.3879223
450.70000000000005,4.816,1585348474.4545505
450.8,4.816,1585348474.5215557
451.0,4.816,1585348474.588621
451.1,4.816,1585348474.6563497
450.8,4.816,1585348474.7233922
450.8,4.816,1585348474.7903786
450.90000000000003,4.816,1585348474.8575175
450.8,4.816,1585348474.9240804
451.6,4.816,1585348474.9911325
451.3,4.816,1585348475.0582147
451.3,4.816,1585348475.1253493
451.40000000000003,4.816,1585348475.1930816
452.1,4.816,1585348475.2601178
451.1,4.816,1585348475.3262126
451.3,4.816,1585348475.3938358
451.40000000000003,4.816,1585348475.460874
451.6,4.816,1585348475.5280168
451.3,4.816,1585348475.5952768
451.6,4.816,1585348475.6618965
452.6,4.816,1585348475.729102
512.3000000000001,4.816,1585348475.7962334
465.40000000000003,4.816,1585348475.8631995
451.1,4.816,1585348475.9297702
451.70000000000005,4.816,1585348475.9968445
451.3,4.816,1585348476.0638328
451.0,4.816,1585348476.1315358
451.3,4.816,1585348476.1985805
451.20000000000005,4.816,1585348476.2656927
451.20000000000005,4.816,1585348476.3326716
451.3,4.816,1585348476.399257
451.5,4.816,1585348476.4665468
451.3,4.816,1585348476.5336437
451.3,4.816,1585348476.600546
451.70000000000005,4.816,1585348476.6682136
451.40000000000003,4.816,1585348476.7353578
451.1,4.816,1585348476.8023207
451.0,4.816,1585348476.868812
451.1,4.816,1585348476.9360175
451.0,4.816,1585348477.003026
451.20000000000005,4.816,1585348477.0700936
451.0,4.816,1585348477.1377535
450.8,4.816,1585348477.2037365
451.0,4.816,1585348477.270813
451.5,4.816,1585348477.3380291
451.6,4.816,1585348477.4057958
451.40000000000003,4.816,1585348477.472857
451.6,4.816,1585348477.540001
451.40000000000003,4.816,1585348477.6067455
451.1,4.816,1585348477.6737907
452.1,4.816,1585348477.7437103
451.8,4.816,1585348477.81243
451.3,4.816,1585348477.8727658
451.20000000000005,4.816,1585348477.9400399
451.3,4.816,1585348478.0069199
451.5,4.816,1585348478.074165
451.20000000000005,4.816,1585348478.1412165
451.20000000000005,4.816,1585348478.208389
450.90000000000003,4.816,1585348478.2757165
451.3,4.816,1585348478.3422194
451.0,4.816,1585348478.4095314
450.90000000000003,4.816,1585348478.4762
496.20000000000005,4.816,1585348478.545125
482.90000000000003,4.816,1585348478.6110983
451.20000000000005,4.816,1585348478.677425
451.20000000000005,4.816,1585348478.7447295
451.20000000000005,4.816,1585348478.811974
451.0,4.816,1585348478.8789623
451.5,4.816,1585348478.9455693
451.1,4.816,1585348479.0130641
451.20000000000005,4.816,1585348479.079704
451.6,4.816,1585348479.1467204
451.1,4.816,1585348479.2143166
451.0,4.816,1585348479.28098
451.20000000000005,4.816,1585348479.347896
451.0,4.816,1585348479.4154615
451.5,4.816,1585348479.4821908
451.40000000000003,4.816,1585348479.5497205
451.1,4.816,1585348479.616319
450.8,4.816,1585348479.6835952
451.1,4.816,1585348479.7507594
450.90000000000003,4.816,1585348479.8175747
450.70000000000005,4.816,1585348479.8845057
451.40000000000003,4.816,1585348479.9515972
451.5,4.816,1585348480.0185966
451.1,4.816,1585348480.0856886
451.0,4.816,1585348480.152581
451.0,4.816,1585348480.2196171
451.1,4.816,1585348480.2866764
451.0,4.816,1585348480.3535962
451.20000000000005,4.816,1585348480.4348571
451.20000000000005,4.816,1585348480.4882758
450.90000000000003,4.816,1585348480.5553055
451.0,4.816,1585348480.621813
451.40000000000003,4.816,1585348480.6890607
451.6,4.816,1585348480.7560697
450.20000000000005,4.816,1585348480.8232963
450.90000000000003,4.816,1585348480.890523
450.3,4.816,1585348480.9575338
450.3,4.816,1585348481.0243137
450.70000000000005,4.816,1585348481.0916874
450.5,4.816,1585348481.1588738
450.8,4.816,1585348481.2259886
479.90000000000003,4.816,1585348481.2926228
500.40000000000003,4.816,1585348481.359552
450.40000000000003,4.816,1585348481.4271932
450.70000000000005,4.816,1585348481.4952955
450.6,4.816,1585348481.5615199
451.20000000000005,4.816,1585348481.6284385
450.8,4.816,1585348481.694856
450.5,4.816,1585348481.7622092
450.6,4.816,1585348481.8291612
450.5,4.816,1585348481.8962033
450.3,4.816,1585348481.9632523
450.5,4.816,1585348482.0312386
450.3,4.816,1585348482.0976312
450.70000000000005,4.816,1585348482.1652317
450.5,4.816,1585348482.2319994
450.90000000000003,4.816,1585348482.2989411
450.8,4.816,1585348482.3669028
450.40000000000003,4.816,1585348482.4327917
450.40000000000003,4.816,1585348482.4999874
450.6,4.816,1585348482.5669694
450.6,4.816,1585348482.6335511
450.3,4.816,1585348482.700735
450.90000000000003,4.816,1585348482.7678711
451.20000000000005,4.816,1585348482.834853
450.6,4.816,1585348482.9117656
450.5,4.816,1585348482.9694955
450.8,4.816,1585348483.0369217
450.1,4.816,1585348483.1032865
450.40000000000003,4.816,1585348483.170297
450.3,4.816,1585348483.2377195
450.5,4.816,1585348483.3044682
450.5,4.816,1585348483.3719473
450.3,4.816,1585348483.4390543
450.3,4.816,1585348483.5070333
450.40000000000003,4.816,1585348483.572822
450.6,4.816,1585348483.6401427
450.8,4.816,1585348483.7071624
450.90000000000003,4.816,1585348483.7736769
450.8,4.816,1585348483.84086
450.5,4.816,1585348483.9080338
450.5,4.816,1585348483.9753997
461.20000000000005,4.816,1585348484.042442
512.9,4.816,1585348484.1087742
455.5,4.816,1585348484.1760168
450.70000000000005,4.816,1585348484.2436311
450.8,4.816,1585348484.3104358
450.40000000000003,4.816,1585348484.3778675
452.5,4.816,1585348484.4444866
450.70000000000005,4.816,1585348484.5119414
450.6,4.816,1585348484.578634
450.5,4.816,1585348484.6453815
450.40000000000003,4.816,1585348484.7124095
450.8,4.816,1585348484.7802904
450.70000000000005,4.816,1585348484.847355
450.6,4.816,1585348484.9143689
450.70000000000005,4.816,1585348484.980737
450.6,4.816,1585348485.0489743
451.0,4.816,1585348485.1151772
450.5,4.816,1585348485.1820848
450.40000000000003,4.816,1585348485.2488883
450.6,4.816,1585348485.316754
450.90000000000003,4.816,1585348485.3830388
450.6,4.816,1585348485.4505706
456.6,4.816,1585348485.5210161
450.6,4.816,1585348485.5842943
450.5,4.816,1585348485.6519623
494.3,4.816,1585348485.7189636
544.7,4.816,1585348485.7861617
551.8000000000001,4.816,1585348485.852655
596.1,4.816,1585348485.9209046
577.3000000000001,4.816,1585348485.9884636
581.2,4.816,1585348486.0537944
573.4,4.816,1585348486.1232834
580.0,4.816,1585348486.188494
603.9,4.816,1585348486.2546194
554.6,4.816,1585348486.3219583
601.9,4.816,1585348486.3895898
565.2,4.816,1585348486.4563138
588.3000000000001,4.816,1585348486.5228062
580.2,4.816,1585348486.59041
604.8000000000001,4.816,1585348486.6584158
568.3000000000001,4.816,1585348486.7243397
553.1,4.816,1585348486.7914543
514.9,4.816,1585348486.858397
639.3000000000001,4.816,1585348486.9253972
617.8000000000001,4.816,1585348486.992503
604.1,4.816,1585348487.0596075
542.8000000000001,4.816,1585348487.1275644
516.5,4.816,1585348487.1946487
593.0,4.816,1585348487.260546
647.7,4.816,1585348487.3276932
541.6,4.816,1585348487.3956518
523.4,4.816,1585348487.4633322
542.9,4.816,1585348487.529876
557.2,4.816,1585348487.5960383
456.1,4.816,1585348487.6657286
451.6,4.816,1585348487.7304244
451.40000000000003,4.816,1585348487.7973197
451.3,4.816,1585348487.8641374
451.5,4.816,1585348487.9317539
450.70000000000005,4.816,1585348487.9981863
450.5,4.816,1585348488.0656552
450.40000000000003,4.816,1585348488.132559
450.5,4.816,1585348488.1992068
450.40000000000003,4.816,1585348488.2666366
453.20000000000005,4.816,1585348488.3343456
451.6,4.816,1585348488.4018943
456.6,4.816,1585348488.4682872
518.3000000000001,4.816,1585348488.5357215
549.2,4.816,1585348488.6027935
546.4,4.816,1585348488.670292
594.5,4.816,1585348488.7376082
549.5,4.816,1585348488.8036048
635.1,4.816,1585348488.8711722
547.1,4.816,1585348488.9374049
553.8000000000001,4.816,1585348489.0053267
573.1,4.816,1585348489.0716364
593.8000000000001,4.816,1585348489.1387382
571.1,4.816,1585348489.206084
665.2,4.816,1585348489.2727451
536.1,4.816,1585348489.3393667
609.1,4.816,1585348489.4070356
557.8000000000001,4.816,1585348489.4737778
585.2,4.816,1585348489.5412185
607.8000000000001,4.816,1585348489.6085758
625.3000000000001,4.816,1585348489.6751988
611.0,4.816,1585348489.7422574
534.9,4.816,1585348489.8086815
573.1,4.816,1585348489.87698
586.2,4.816,1585348489.943192
603.5,4.816,1585348490.0109885
590.7,4.816,1585348490.077354
541.2,4.816,1585348490.1442828
652.4000000000001,4.816,1585348490.2112257
572.2,4.816,1585348490.2785728
467.5,4.816,1585348490.3459976
450.6,4.816,1585348490.412692
450.5,4.816,1585348490.4793925
451.20000000000005,4.816,1585348490.5467288
452.8,4.816,1585348490.6137729
450.90000000000003,4.816,1585348490.6807916
451.20000000000005,4.816,1585348490.7477582
450.70000000000005,4.816,1585348490.8151715
451.0,4.816,1585348490.8820398
452.3,4.816,1585348490.9488976
454.20000000000005,4.816,1585348491.0163405
488.8,4.816,1585348491.0835385
580.3000000000001,4.816,1585348491.1510584
606.7,4.816,1585348491.222392
553.8000000000001,4.816,1585348491.2860434
571.3000000000001,4.816,1585348491.3517377
591.0,4.816,1585348491.4185226
463.8,4.816,1585348491.4855618
451.20000000000005,4.816,1585348491.5521207
450.8,4.816,1585348491.6195586
450.90000000000003,4.816,1585348491.686274
450.1,4.816,1585348491.7540843
450.3,4.816,1585348491.820809
450.6,4.816,1585348491.8876958
450.3,4.816,1585348491.954777
450.3,4.816,1585348492.0217853
450.70000000000005,4.816,1585348492.0890362
451.3,4.816,1585348492.1559584
450.40000000000003,4.816,1585348492.2229729
450.3,4.816,1585348492.2915957
470.70000000000005,4.816,1585348492.3572416
506.40000000000003,4.816,1585348492.4244065
450.3,4.816,1585348492.491049
450.5,4.816,1585348492.561372
450.6,4.816,1585348492.6278844
450.6,4.816,1585348492.6925507
450.5,4.816,1585348492.7592185
450.40000000000003,4.816,1585348492.826542
451.40000000000003,4.816,1585348492.8932903
450.40000000000003,4.816,1585348492.9611254
450.8,4.816,1585348493.028364
450.6,4.816,1585348493.0948796
450.3,4.816,1585348493.161685
450.40000000000003,4.816,1585348493.228672
450.40000000000003,4.816,1585348493.2955875
452.1,4.816,1585348493.3629134
450.5,4.816,1585348493.4298077
450.3,4.816,1585348493.4970715
450.3,4.816,1585348493.566527
450.8,4.816,1585348493.6310074
450.70000000000005,4.816,1585348493.6982088
450.0,4.816,1585348493.7651052
450.1,4.816,1585348493.832135
450.70000000000005,4.816,1585348493.8994973
450.1,4.816,1585348493.9665065
450.40000000000003,4.816,1585348494.033343
450.1,4.816,1585348494.1002185
450.40000000000003,4.816,1585348494.1674855
450.1,4.816,1585348494.2349014
450.70000000000005,4.816,1585348494.3015013
450.0,4.816,1585348494.3689427
450.3,4.816,1585348494.436002
450.20000000000005,4.816,1585348494.505293
450.1,4.816,1585348494.5724914
450.1,4.816,1585348494.6394768
450.5,4.816,1585348494.7062094
450.40000000000003,4.816,1585348494.7733176
450.5,4.816,1585348494.8402565
450.6,4.816,1585348494.9073565
451.20000000000005,4.816,1585348494.9739215
450.1,4.816,1585348495.0409136
453.0,4.816,1585348495.1079803
511.5,4.816,1585348495.1751065
463.0,4.816,1585348495.2427735
449.90000000000003,4.816,1585348495.3098896
450.3,4.816,1585348495.3770223
450.1,4.816,1585348495.4435112
450.0,4.816,1585348495.5105486
450.1,4.816,1585348495.5778024
450.1,4.816,1585348495.6449244
450.3,4.816,1585348495.7114782
450.40000000000003,4.816,1585348495.7785635
450.1,4.816,1585348495.845661
450.5,4.816,1585348495.912679
450.5,4.816,1585348495.9804883
450.3,4.816,1585348496.0476232
451.20000000000005,4.816,1585348496.1141002
450.40000000000003,4.816,1585348496.1820998
450.5,4.816,1585348496.2482378
450.1,4.816,1585348496.3154678
450.3,4.816,1585348496.382538
452.3,4.816,1585348496.4497042
450.40000000000003,4.816,1585348496.5169928
450.40000000000003,4.816,1585348496.584213
450.3,4.816,1585348496.6502283
453.90000000000003,4.816,1585348496.7181742
450.40000000000003,4.816,1585348496.7854106
450.3,4.816,1585348496.85144
450.3,4.816,1585348496.918666
450.1,4.816,1585348496.9865482
450.1,4.816,1585348497.052613
450.70000000000005,4.816,1585348497.1198816
450.3,4.816,1585348497.1877866
450.5,4.816,1585348497.2538216
450.70000000000005,4.816,1585348497.321022
450.5,4.816,1585348497.3882887
450.3,4.816,1585348497.455034
450.3,4.816,1585348497.5221872
450.70000000000005,4.816,1585348497.5894246
450.5,4.816,1585348497.6565876
450.5,4.816,1585348497.7239985
450.8,4.816,1585348497.7912078
450.6,4.816,1585348497.8572848
497.90000000000003,4.816,1585348497.925168
480.5,4.816,1585348497.99231
450.0,4.816,1585348498.0584095
450.0,4.816,1585348498.125626
450.1,4.816,1585348498.1934476
450.3,4.816,1585348498.2604437
450.6,4.816,1585348498.3269842
450.40000000000003,4.816,1585348498.394333
450.70000000000005,4.816,1585348498.4609983
450.90000000000003,4.816,1585348498.5274413
450.5,4.816,1585348498.595978
450.70000000000005,4.816,1585348498.6624918
450.70000000000005,4.816,1585348498.7295203
450.5,4.816,1585348498.7963092
450.5,4.816,1585348498.8633127
451.0,4.816,1585348498.9307666
450.3,4.816,1585348498.9974267
450.40000000000003,4.816,1585348499.0651848
450.8,4.816,1585348499.131461
450.70000000000005,4.816,1585348499.1993284
450.5,4.816,1585348499.266265
450.6,4.816,1585348499.3329632
450.6,4.816,1585348499.4004922
450.5,4.816,1585348499.4673867
450.5,4.816,1585348499.534152
450.40000000000003,4.816,1585348499.60175
450.70000000000005,4.816,1585348499.6681204
450.6,4.816,1585348499.734849
450.5,4.816,1585348499.8027027
450.6,4.816,1585348499.8700423
451.20000000000005,4.816,1585348499.9365504
450.90000000000003,4.816,1585348500.0040305
450.6,4.816,1585348500.0708456
451.1,4.816,1585348500.137376
450.70000000000005,4.816,1585348500.2052295
450.5,4.816,1585348500.2719011
450.5,4.816,1585348500.3386304
450.6,4.816,1585348500.4061384
450.3,4.816,1585348500.4733791
450.1,4.816,1585348500.5405424
450.8,4.816,1585348500.6073751
480.40000000000003,4.816,1585348500.6745257
497.90000000000003,4.816,1585348500.7416084
451.20000000000005,4.816,1585348500.808837
450.90000000000003,4.816,1585348500.8755002
451.3,4.816,1585348500.94257
451.8,4.816,1585348501.0097914
450.8,4.816,1585348501.0769613
450.8,4.816,1585348501.143691
451.20000000000005,4.816,1585348501.2108328
450.70000000000005,4.816,1585348501.2780175
451.1,4.816,1585348501.3447084
451.0,4.816,1585348501.4118524
450.90000000000003,4.816,1585348501.4790585
450.8,4.816,1585348501.545438
451.40000000000003,4.816,1585348501.6128254
451.3,4.816,1585348501.6804736
451.1,4.816,1585348501.747175
451.3,4.816,1585348501.8138034
450.70000000000005,4.816,1585348501.8817556
450.70000000000005,4.816,1585348501.9478931
452.20000000000005,4.816,1585348502.0150769
451.3,4.816,1585348502.0828297
451.0,4.816,1585348502.149961
450.6,4.816,1585348502.2161515
450.90000000000003,4.816,1585348502.2833612
450.90000000000003,4.816,1585348502.3511562
450.8,4.816,1585348502.417269
451.20000000000005,4.816,1585348502.484455
451.1,4.816,1585348502.5515504
