mA,V,time
450.3,4.816,1585347832.5257092
451.20000000000005,4.816,1585347832.5929441
450.5,4.816,1585347832.6602435
450.3,4.816,1585347832.727012
449.90000000000003,4.816,1585347832.7942128
449.90000000000003,4.816,1585347832.8602934
450.40000000000003,4.816,1585347832.9281678
450.0,4.816,1585347832.994352
450.0,4.816,1585347833.0614917
450.5,4.816,1585347833.1287603
450.6,4.816,1585347833.1954932
451.0,4.816,1585347833.2626853
451.0,4.816,1585347833.3298717
450.5,4.816,1585347833.3971655
450.1,4.816,1585347833.46404
476.3,4.816,1585347833.53116
502.20000000000005,4.816,1585347833.5983176
450.1,4.816,1585347833.6650627
450.20000000000005,4.816,1585347833.7322218
450.1,4.816,1585347833.7994294
450.3,4.816,1585347833.8666599
450.8,4.816,1585347833.9333375
450.1,4.816,1585347834.0006208
450.40000000000003,4.816,1585347834.0680299
450.70000000000005,4.816,1585347834.134135
450.70000000000005,4.816,1585347834.2020361
450.5,4.816,1585347834.2681506
450.6,4.816,1585347834.3353682
450.20000000000005,4.816,1585347834.403234
450.3,4.816,1585347834.470423
450.40000000000003,4.816,1585347834.5366182
450.3,4.816,1585347834.6037543
450.40000000000003,4.816,1585347834.6704156
450.3,4.816,1585347834.7376924
450.40000000000003,4.816,1585347834.8048384
450.1,4.816,1585347834.8719444
450.3,4.816,1585347834.9387474
450.0,4.816,1585347835.0060291
450.3,4.816,1585347835.0732543
450.1,4.816,1585347835.139938
450.40000000000003,4.816,1585347835.2071636
450.20000000000005,4.816,1585347835.2743487
450.90000000000003,4.816,1585347835.341456
450.90000000000003,4.816,1585347835.4082336
450.40000000000003,4.816,1585347835.4754674
450.3,4.816,1585347835.5426116
450.3,4.816,1585347835.6098914
450.40000000000003,4.816,1585347835.676678
450.40000000000003,4.816,1585347835.7437751
450.5,4.816,1585347835.811032
450.5,4.816,1585347835.877841
449.90000000000003,4.816,1585347835.9451187
450.0,4.816,1585347836.0122588
450.70000000000005,4.816,1585347836.0784109
450.1,4.816,1585347836.146257
449.8,4.816,1585347836.2134385
457.70000000000005,4.816,1585347836.2794971
511.70000000000005,4.816,1585347836.3467915
459.1,4.816,1585347836.4136138
450.0,4.816,1585347836.4808085
449.90000000000003,4.816,1585347836.5479589
450.5,4.816,1585347836.6146631
450.3,4.816,1585347836.6822686
450.5,4.816,1585347836.7493942
450.40000000000003,4.816,1585347836.816288
451.1,4.816,1585347836.8833127
450.1,4.816,1585347836.9504707
450.20000000000005,4.816,1585347837.0179002
452.8,4.816,1585347837.084042
450.1,4.816,1585347837.153027
450.6,4.816,1585347837.2185845
450.3,4.816,1585347837.2860775
450.40000000000003,4.816,1585347837.3526468
450.8,4.816,1585347837.4203746
451.0,4.816,1585347837.4870722
450.40000000000003,4.816,1585347837.5537455
450.5,4.816,1585347837.620212
450.3,4.816,1585347837.6878092
450.0,4.816,1585347837.7552195
450.8,4.816,1585347837.822231
450.70000000000005,4.816,1585347837.8891654
450.6,4.816,1585347837.9565916
450.5,4.816,1585347838.0230982
450.40000000000003,4.816,1585347838.0898976
450.70000000000005,4.816,1585347838.1574244
450.5,4.816,1585347838.2250633
450.5,4.816,1585347838.2912002
450.5,4.816,1585347838.3577893
450.5,4.816,1585347838.4258938
450.90000000000003,4.816,1585347838.4923687
450.3,4.816,1585347838.5588913
450.3,4.816,1585347838.626165
450.20000000000005,4.816,1585347838.693558
450.40000000000003,4.816,1585347838.7600193
450.1,4.816,1585347838.8277047
450.8,4.816,1585347838.8951387
450.5,4.816,1585347838.9619927
450.0,4.816,1585347839.0283632
502.3,4.816,1585347839.095477
476.5,4.816,1585347839.1632311
450.3,4.816,1585347839.2300403
450.3,4.816,1585347839.2970378
450.6,4.816,1585347839.3635747
450.6,4.816,1585347839.4315188
450.70000000000005,4.816,1585347839.498288
451.0,4.816,1585347839.564554
450.8,4.816,1585347839.632579
450.1,4.816,1585347839.6988251
450.70000000000005,4.816,1585347839.7661345
450.0,4.816,1585347839.832786
449.8,4.816,1585347839.9000497
452.40000000000003,4.816,1585347839.9673495
449.90000000000003,4.816,1585347840.0345483
449.8,4.816,1585347840.10113
450.1,4.816,1585347840.1683087
449.90000000000003,4.816,1585347840.2356465
450.40000000000003,4.816,1585347840.3028612
450.20000000000005,4.816,1585347840.3696594
451.1,4.816,1585347840.4368463
450.5,4.816,1585347840.504078
450.5,4.816,1585347840.5707724
450.6,4.816,1585347840.6379936
449.5,4.816,1585347840.7052295
449.6,4.816,1585347840.7723472
449.8,4.816,1585347840.8391144
449.6,4.816,1585347840.9054024
449.8,4.816,1585347840.9725783
449.70000000000005,4.816,1585347841.0398731
449.40000000000003,4.816,1585347841.1066816
449.6,4.816,1585347841.1737878
449.5,4.816,1585347841.241009
449.90000000000003,4.816,1585347841.3078094
449.8,4.816,1585347841.3750677
450.3,4.816,1585347841.4422767
450.3,4.816,1585347841.5095549
449.5,4.816,1585347841.5762198
449.70000000000005,4.816,1585347841.6434104
449.8,4.816,1585347841.710686
449.40000000000003,4.816,1585347841.7778916
482.8,4.816,1585347841.8446062
493.20000000000005,4.816,1585347841.9118423
449.70000000000005,4.816,1585347841.9791021
449.70000000000005,4.816,1585347842.0459423
449.90000000000003,4.816,1585347842.1131277
449.40000000000003,4.816,1585347842.180261
449.5,4.816,1585347842.246358
449.6,4.816,1585347842.3142757
449.8,4.816,1585347842.3813987
450.3,4.816,1585347842.4475842
450.0,4.816,1585347842.514809
449.6,4.816,1585347842.5814433
452.0,4.816,1585347842.6487403
449.40000000000003,4.816,1585347842.715997
449.5,4.816,1585347842.782641
449.6,4.816,1585347842.8498895
449.5,4.816,1585347842.9171965
449.5,4.816,1585347842.9844337
449.5,4.816,1585347843.051099
450.0,4.816,1585347843.1183422
449.70000000000005,4.816,1585347843.1855013
449.70000000000005,4.816,1585347843.2525976
449.70000000000005,4.816,1585347843.3193462
449.5,4.816,1585347843.386603
449.90000000000003,4.816,1585347843.4537506
450.3,4.816,1585347843.5204105
449.8,4.816,1585347843.5876503
449.5,4.816,1585347843.654875
449.90000000000003,4.816,1585347843.7220569
449.90000000000003,4.816,1585347843.7887604
449.5,4.816,1585347843.8559995
449.70000000000005,4.816,1585347843.9232194
449.5,4.816,1585347843.9903357
449.70000000000005,4.816,1585347844.0571725
449.5,4.816,1585347844.1243834
449.70000000000005,4.816,1585347844.1914566
449.6,4.816,1585347844.2582016
449.5,4.816,1585347844.3254855
449.70000000000005,4.816,1585347844.3926115
449.70000000000005,4.816,1585347844.4587314
450.5,4.816,1585347844.526573
465.1,4.816,1585347844.5937564
510.70000000000005,4.816,1585347844.6597645
449.8,4.816,1585347844.7270145
449.6,4.816,1585347844.7948217
450.1,4.816,1585347844.8609562
449.70000000000005,4.816,1585347844.9284906
449.70000000000005,4.816,1585347844.9953353
449.40000000000003,4.816,1585347845.0625262
449.6,4.816,1585347845.1297562
450.5,4.816,1585347845.1971588
449.40000000000003,4.816,1585347845.2638998
449.5,4.816,1585347845.331116
449.70000000000005,4.816,1585347845.3982763
450.0,4.816,1585347845.4644308
449.90000000000003,4.816,1585347845.531848
449.6,4.816,1585347845.5988827
449.40000000000003,4.816,1585347845.66543
449.40000000000003,4.816,1585347845.7324643
449.70000000000005,4.816,1585347845.7999115
449.5,4.816,1585347845.8671498
449.8,4.816,1585347845.9343426
449.70000000000005,4.816,1585347846.0010476
449.5,4.816,1585347846.0683515
449.5,4.816,1585347846.1356666
449.40000000000003,4.816,1585347846.202755
449.6,4.816,1585347846.2694137
449.5,4.816,1585347846.3366838
449.5,4.816,1585347846.4037485
449.90000000000003,4.816,1585347846.471656
450.3,4.816,1585347846.5372515
449.8,4.816,1585347846.604609
449.6,4.816,1585347846.669699
449.5,4.816,1585347846.7364526
449.6,4.816,1585347846.8035114
449.6,4.816,1585347846.8709767
449.6,4.816,1585347846.9379747
449.5,4.816,1585347847.0053506
449.70000000000005,4.816,1585347847.0716333
449.70000000000005,4.816,1585347847.1392643
449.40000000000003,4.816,1585347847.2061253
449.6,4.816,1585347847.2733657
449.90000000000003,4.816,1585347847.3403263
508.1,4.816,1585347847.4068673
467.6,4.816,1585347847.474409
450.3,4.816,1585347847.5410342
449.70000000000005,4.816,1585347847.608268
449.5,4.816,1585347847.6754196
449.6,4.816,1585347847.7424262
449.5,4.816,1585347847.8091922
449.70000000000005,4.816,1585347847.8762627
449.70000000000005,4.816,1585347847.9434114
449.8,4.816,1585347848.0103385
449.6,4.816,1585347848.0776675
449.5,4.816,1585347848.144799
449.5,4.816,1585347848.2118075
449.6,4.816,1585347848.2790463
449.6,4.816,1585347848.3453684
449.6,4.816,1585347848.4125302
449.8,4.816,1585347848.479835
450.8,4.816,1585347848.546805
450.0,4.816,1585347848.6135511
449.5,4.816,1585347848.6806283
449.8,4.816,1585347848.7480044
449.6,4.816,1585347848.814699
451.6,4.816,1585347848.8818636
449.5,4.816,1585347848.9489443
449.70000000000005,4.816,1585347849.0161803
449.70000000000005,4.816,1585347849.083166
450.0,4.816,1585347849.1504486
449.70000000000005,4.816,1585347849.217298
449.70000000000005,4.816,1585347849.2840455
450.0,4.816,1585347849.351639
450.0,4.816,1585347849.4183075
449.90000000000003,4.816,1585347849.4853547
449.70000000000005,4.816,1585347849.5524592
449.70000000000005,4.816,1585347849.6195524
449.5,4.816,1585347849.6868837
449.5,4.816,1585347849.7541616
449.6,4.816,1585347849.8204432
449.6,4.816,1585347849.887741
449.8,4.816,1585347849.9545255
449.6,4.816,1585347850.0216181
449.40000000000003,4.816,1585347850.0893402
492.1,4.816,1585347850.1559172
486.1,4.816,1585347850.2230804
449.40000000000003,4.816,1585347850.2901144
449.6,4.816,1585347850.3570359
449.70000000000005,4.816,1585347850.424941
449.70000000000005,4.816,1585347850.4914844
450.1,4.816,1585347850.558501
449.8,4.816,1585347850.6256263
449.40000000000003,4.816,1585347850.6929808
449.6,4.816,1585347850.760364
449.8,4.816,1585347850.8266318
449.5,4.816,1585347850.8941233
449.90000000000003,4.816,1585347850.9613242
449.6,4.816,1585347851.0283742
449.5,4.816,1585347851.0949116
449.70000000000005,4.816,1585347851.161293
449.6,4.816,1585347851.2281878
449.8,4.816,1585347851.2953448
449.5,4.816,1585347851.3625262
449.5,4.816,1585347851.4300659
449.90000000000003,4.816,1585347851.4967904
450.8,4.816,1585347851.5672915
449.70000000000005,4.816,1585347851.6310382
449.8,4.816,1585347851.6980581
449.70000000000005,4.816,1585347851.7651432
449.40000000000003,4.816,1585347851.8317308
449.6,4.816,1585347851.8988886
450.1,4.816,1585347851.9658203
449.8,4.816,1585347852.033464
449.8,4.816,1585347852.1006577
452.70000000000005,4.816,1585347852.1670878
450.0,4.816,1585347852.2344785
449.70000000000005,4.816,1585347852.3041997
449.8,4.816,1585347852.3687785
449.70000000000005,4.816,1585347852.4367976
449.90000000000003,4.816,1585347852.5024922
450.40000000000003,4.816,1585347852.5693307
449.5,4.816,1585347852.6366124
449.6,4.816,1585347852.7032752
450.0,4.816,1585347852.7709615
449.5,4.816,1585347852.837747
472.90000000000003,4.816,1585347852.9043596
503.3,4.816,1585347852.9715118
449.8,4.816,1585347853.0392108
449.6,4.816,1585347853.1065168
450.1,4.816,1585347853.173163
449.70000000000005,4.816,1585347853.2397218
449.6,4.816,1585347853.307023
449.70000000000005,4.816,1585347853.3743
449.70000000000005,4.816,1585347853.440989
449.70000000000005,4.816,1585347853.508287
450.3,4.816,1585347853.5754297
450.6,4.816,1585347853.6422427
449.6,4.816,1585347853.709734
449.70000000000005,4.816,1585347853.7762856
449.6,4.816,1585347853.8433573
449.70000000000005,4.816,1585347853.910613
449.70000000000005,4.816,1585347853.9772985
449.6,4.816,1585347854.0443006
449.8,4.816,1585347854.1112802
449.5,4.816,1585347854.1789148
455.70000000000005,4.816,1585347854.2464998
449.6,4.816,1585347854.312629
449.5,4.816,1585347854.379519
544.0,4.816,1585347854.447027
549.4,4.816,1585347854.5146801
564.0,4.816,1585347854.5808592
553.4,4.816,1585347854.6477387
575.0,4.816,1585347854.7146652
558.5,4.816,1585347854.7816517
605.3000000000001,4.816,1585347854.849022
557.8000000000001,4.816,1585347854.915671
541.8000000000001,4.816,1585347854.9831455
580.7,4.816,1585347855.0501814
593.3000000000001,4.816,1585347855.1175544
581.8000000000001,4.816,1585347855.1838803
577.9,4.816,1585347855.2521293
568.7,4.816,1585347855.3187802
547.9,4.816,1585347855.3853679
537.3000000000001,4.816,1585347855.4521325
562.5,4.816,1585347855.519037
549.9,4.816,1585347855.5867708
550.8000000000001,4.816,1585347855.6539986
633.8000000000001,4.816,1585347855.720901
548.5,4.816,1585347855.7885127
600.1,4.816,1585347855.8552036
578.1,4.816,1585347855.9217575
579.1,4.816,1585347855.989532
525.7,4.816,1585347856.055816
613.1,4.816,1585347856.123215
455.90000000000003,4.816,1585347856.1969955
449.8,4.816,1585347856.2569375
449.70000000000005,4.816,1585347856.3240464
449.6,4.816,1585347856.3910046
449.8,4.816,1585347856.4580019
449.3,4.816,1585347856.5248504
449.8,4.816,1585347856.5917845
449.90000000000003,4.816,1585347856.6588044
449.3,4.816,1585347856.7260807
449.40000000000003,4.816,1585347856.7942395
453.1,4.816,1585347856.8605425
450.5,4.816,1585347856.9275758
457.5,4.816,1585347856.9948006
553.4,4.816,1585347857.06171
535.5,4.816,1585347857.1284924
548.2,4.816,1585347857.1954591
539.8000000000001,4.816,1585347857.263828
533.2,4.816,1585347857.3299923
552.8000000000001,4.816,1585347857.397202
570.0,4.816,1585347857.4639344
592.9,4.816,1585347857.5304112
586.3000000000001,4.816,1585347857.5977013
543.8000000000001,4.816,1585347857.6655686
518.5,4.816,1585347857.7315986
570.4,4.816,1585347857.7991776
564.9,4.816,1585347857.8684163
556.2,4.816,1585347857.9341755
576.4,4.816,1585347857.9996662
569.9,4.816,1585347858.0671797
580.6,4.816,1585347858.134471
557.1,4.816,1585347858.2011354
561.8000000000001,4.816,1585347858.2681913
581.1,4.816,1585347858.3353572
597.8000000000001,4.816,1585347858.4024284
599.1,4.816,1585347858.469491
645.0,4.816,1585347858.5388434
535.3000000000001,4.816,1585347858.6058538
600.2,4.816,1585347858.6705945
516.3000000000001,4.816,1585347858.7381804
562.9,4.816,1585347858.805134
651.7,4.816,1585347858.8731065
460.0,4.816,1585347858.9408789
451.1,4.816,1585347859.0055938
449.90000000000003,4.816,1585347859.0725098
449.5,4.816,1585347859.1399224
449.40000000000003,4.816,1585347859.2067988
450.6,4.816,1585347859.273976
449.70000000000005,4.816,1585347859.3405032
449.40000000000003,4.816,1585347859.4081223
450.0,4.816,1585347859.4745789
454.6,4.816,1585347859.5424976
454.20000000000005,4.816,1585347859.6091573
540.4,4.816,1585347859.6765873
581.3000000000001,4.816,1585347859.7458453
559.2,4.816,1585347859.810516
544.9,4.816,1585347859.8777082
482.3,4.816,1585347859.9444208
450.0,4.816,1585347860.0112162
449.5,4.816,1585347860.078657
449.8,4.816,1585347860.1451664
449.20000000000005,4.816,1585347860.2121994
449.6,4.816,1585347860.279214
449.70000000000005,4.816,1585347860.3465543
449.70000000000005,4.816,1585347860.4134865
449.5,4.816,1585347860.4801936
449.40000000000003,4.816,1585347860.5474634
449.8,4.816,1585347860.6146617
450.6,4.816,1585347860.6818159
449.5,4.816,1585347860.749288
449.5,4.816,1585347860.816309
449.3,4.816,1585347860.8873081
449.5,4.816,1585347860.9499924
449.5,4.816,1585347861.016847
449.40000000000003,4.816,1585347861.0949228
449.3,4.816,1585347861.1515892
481.20000000000005,4.816,1585347861.2180808
496.3,4.816,1585347861.2853491
449.90000000000003,4.816,1585347861.3518133
450.70000000000005,4.816,1585347861.419283
450.1,4.816,1585347861.4864101
449.8,4.816,1585347861.553079
450.0,4.816,1585347861.6204433
450.5,4.816,1585347861.687045
449.70000000000005,4.816,1585347861.7543259
449.8,4.816,1585347861.821416
449.90000000000003,4.816,1585347861.8882732
449.5,4.816,1585347861.9554923
449.70000000000005,4.816,1585347862.0226083
450.1,4.816,1585347862.0897322
449.6,4.816,1585347862.1564152
449.70000000000005,4.816,1585347862.2235017
449.6,4.816,1585347862.2904987
449.70000000000005,4.816,1585347862.3585784
449.90000000000003,4.816,1585347862.4259758
449.6,4.816,1585347862.4937725
449.6,4.816,1585347862.5611062
450.3,4.816,1585347862.6283298
451.20000000000005,4.816,1585347862.6946828
449.8,4.816,1585347862.7620673
450.0,4.816,1585347862.8293245
449.6,4.816,1585347862.897299
450.20000000000005,4.816,1585347862.963425
449.70000000000005,4.816,1585347863.0306168
449.8,4.816,1585347863.0968392
449.90000000000003,4.816,1585347863.164826
449.8,4.816,1585347863.2309172
450.40000000000003,4.816,1585347863.2983506
450.20000000000005,4.816,1585347863.3657632
450.40000000000003,4.816,1585347863.4324434
450.0,4.816,1585347863.499763
449.8,4.816,1585347863.5670226
450.0,4.816,1585347863.6342034
449.6,4.816,1585347863.7010365
449.70000000000005,4.816,1585347863.7672682
449.8,4.816,1585347863.8344145
449.6,4.816,1585347863.90226
463.6,4.816,1585347863.9684634
511.1,4.816,1585347864.0357158
451.40000000000003,4.816,1585347864.1030042
449.8,4.816,1585347864.1696951
450.40000000000003,4.816,1585347864.2369688
449.70000000000005,4.816,1585347864.3041978
449.8,4.816,1585347864.371478
449.6,4.816,1585347864.438284
450.1,4.816,1585347864.5056274
449.70000000000005,4.816,1585347864.5717084
450.0,4.816,1585347864.639716
450.6,4.816,1585347864.7058792
449.8,4.816,1585347864.773067
449.70000000000005,4.816,1585347864.8402808
450.0,4.816,1585347864.907084
449.90000000000003,4.816,1585347864.9743698
449.70000000000005,4.816,1585347865.0415099
449.70000000000005,4.816,1585347865.1088371
449.90000000000003,4.816,1585347865.1757097
449.8,4.816,1585347865.2429414
449.90000000000003,4.816,1585347865.3101845
449.8,4.816,1585347865.3770306
450.3,4.816,1585347865.4442396
449.8,4.816,1585347865.510305
450.0,4.816,1585347865.5777218
449.8,4.816,1585347865.6445086
455.20000000000005,4.816,1585347865.7117577
450.0,4.816,1585347865.7790139
449.6,4.816,1585347865.8463542
