mA,V,time
617.8000000000001,4.852,1584381415.2148151
625.3000000000001,4.852,1584381415.2840233
601.9,4.852,1584381415.3486037
606.1,4.852,1584381415.417004
618.0,4.852,1584381415.4842436
631.8000000000001,4.852,1584381415.5518436
600.5,4.852,1584381415.6169722
600.1,4.852,1584381415.6842506
600.2,4.852,1584381415.7510264
600.3000000000001,4.852,1584381415.8180833
599.9,4.852,1584381415.8859534
599.1,4.852,1584381415.9524972
599.6,4.852,1584381416.0196621
600.2,4.852,1584381416.0869014
600.9,4.852,1584381416.154337
602.3000000000001,4.852,1584381416.2214851
599.9,4.852,1584381416.28937
618.5,4.852,1584381416.3570309
600.2,4.852,1584381416.423504
623.8000000000001,4.852,1584381416.4907134
622.2,4.852,1584381416.5572205
600.7,4.852,1584381416.6244035
602.9,4.852,1584381416.6912508
599.7,4.852,1584381416.758167
601.0,4.852,1584381416.8249555
599.8000000000001,4.852,1584381416.8921385
599.7,4.852,1584381416.9592957
600.4,4.852,1584381417.0268464
599.8000000000001,4.852,1584381417.093487
599.8000000000001,4.852,1584381417.1618965
599.5,4.852,1584381417.2275574
600.1,4.852,1584381417.2952843
599.8000000000001,4.852,1584381417.3625512
599.6,4.852,1584381417.42913
599.4,4.852,1584381417.4966226
600.9,4.852,1584381417.5635378
599.2,4.852,1584381417.630625
599.2,4.852,1584381417.6978383
600.3000000000001,4.852,1584381417.7645724
600.4,4.852,1584381417.8321116
598.9,4.852,1584381417.8987892
599.5,4.852,1584381417.9664023
600.1,4.852,1584381418.0330863
600.3000000000001,4.852,1584381418.1001976
598.9,4.852,1584381418.1673987
600.1,4.852,1584381418.2348115
600.3000000000001,4.852,1584381418.3018517
599.4,4.852,1584381418.3686337
599.8000000000001,4.852,1584381418.4358943
599.7,4.852,1584381418.5031617
599.6,4.852,1584381418.5704198
599.3000000000001,4.852,1584381418.6375787
599.3000000000001,4.852,1584381418.7044683
599.8000000000001,4.852,1584381418.7715664
600.0,4.852,1584381418.8387537
600.0,4.852,1584381418.9056656
600.3000000000001,4.852,1584381418.9727466
599.9,4.852,1584381419.039861
599.6,4.852,1584381419.106876
599.8000000000001,4.852,1584381419.1741123
599.4,4.852,1584381419.2410014
600.7,4.852,1584381419.30832
599.3000000000001,4.852,1584381419.3773122
600.8000000000001,4.852,1584381419.444331
600.9,4.852,1584381419.5123522
600.1,4.852,1584381419.5788188
600.4,4.852,1584381419.646063
600.1,4.852,1584381419.7128897
599.7,4.852,1584381419.779948
600.1,4.852,1584381419.846964
599.8000000000001,4.852,1584381419.9140615
600.3000000000001,4.852,1584381419.9811876
599.0,4.852,1584381420.0483055
599.5,4.852,1584381420.1161554
600.7,4.852,1584381420.182647
601.0,4.852,1584381420.2498279
601.0,4.852,1584381420.3169754
599.3000000000001,4.852,1584381420.3849308
600.8000000000001,4.852,1584381420.4518123
599.7,4.852,1584381420.518839
599.8000000000001,4.852,1584381420.5860593
599.5,4.852,1584381420.6534526
600.3000000000001,4.852,1584381420.7200282
600.3000000000001,4.852,1584381420.7868726
599.4,4.852,1584381420.8539379
599.6,4.852,1584381420.9214146
600.9,4.852,1584381420.9884543
599.7,4.852,1584381421.0556974
599.4,4.852,1584381421.1224675
602.9,4.852,1584381421.1897984
600.9,4.852,1584381421.2571461
600.2,4.852,1584381421.3242142
599.8000000000001,4.852,1584381421.3908975
600.3000000000001,4.852,1584381421.457985
599.6,4.852,1584381421.5250375
599.3000000000001,4.852,1584381421.592935
599.5,4.852,1584381421.6599238
601.0,4.852,1584381421.7272062
600.0,4.852,1584381421.7932355
600.1,4.852,1584381421.86081
600.3000000000001,4.852,1584381421.9279351
600.3000000000001,4.852,1584381421.9950883
599.6,4.852,1584381422.0619516
599.9,4.852,1584381422.1295907
599.8000000000001,4.852,1584381422.1968234
599.9,4.852,1584381422.263917
599.5,4.852,1584381422.3309488
600.0,4.852,1584381422.3979812
600.4,4.852,1584381422.46515
599.4,4.852,1584381422.5326118
601.0,4.852,1584381422.599484
600.7,4.852,1584381422.6657379
600.0,4.852,1584381422.7338648
599.9,4.852,1584381422.8010519
601.0,4.852,1584381422.868001
600.9,4.852,1584381422.9351337
599.9,4.852,1584381423.0023248
600.1,4.852,1584381423.06928
600.0,4.852,1584381423.1361363
600.8000000000001,4.852,1584381423.2035482
599.3000000000001,4.852,1584381423.2705228
601.1,4.852,1584381423.338668
600.8000000000001,4.852,1584381423.404819
599.4,4.852,1584381423.4719276
599.4,4.852,1584381423.5388765
600.0,4.852,1584381423.6057894
599.4,4.852,1584381423.6727479
599.3000000000001,4.852,1584381423.7398026
599.9,4.852,1584381423.8070917
599.7,4.852,1584381423.8737948
600.5,4.852,1584381423.9417653
600.8000000000001,4.852,1584381424.0090773
599.7,4.852,1584381424.0760107
599.8000000000001,4.852,1584381424.1424947
599.7,4.852,1584381424.209558
600.1,4.852,1584381424.2768517
600.4,4.852,1584381424.344578
599.1,4.852,1584381424.4117029
600.7,4.852,1584381424.4788532
599.7,4.852,1584381424.5457625
599.6,4.852,1584381424.6125093
600.7,4.852,1584381424.6795292
600.0,4.852,1584381424.7467828
600.9,4.852,1584381424.8141584
600.4,4.852,1584381424.8807034
600.1,4.852,1584381424.9480486
599.8000000000001,4.852,1584381425.015347
600.3000000000001,4.852,1584381425.0824363
599.8000000000001,4.852,1584381425.1491194
600.0,4.852,1584381425.2165492
599.4,4.852,1584381425.2837012
599.5,4.852,1584381425.3502991
600.7,4.852,1584381425.4176185
600.3000000000001,4.852,1584381425.484749
600.0,4.852,1584381425.5517476
599.9,4.852,1584381425.6198206
599.6,4.852,1584381425.6869154
600.9,4.852,1584381425.754009
599.7,4.852,1584381425.8201234
600.6,4.852,1584381425.8882048
599.4,4.852,1584381425.9553602
600.3000000000001,4.852,1584381426.0214546
600.6,4.852,1584381426.0893824
601.2,4.852,1584381426.1565638
599.8000000000001,4.852,1584381426.2237473
599.6,4.852,1584381426.290656
600.9,4.852,1584381426.3573108
599.8000000000001,4.852,1584381426.4245174
599.9,4.852,1584381426.491471
599.6,4.852,1584381426.5586352
599.5,4.852,1584381426.6264591
600.4,4.852,1584381426.6934593
600.4,4.852,1584381426.7604904
599.9,4.852,1584381426.8279314
600.3000000000001,4.852,1584381426.8945408
600.3000000000001,4.852,1584381426.9613569
599.8000000000001,4.852,1584381427.0285487
599.8000000000001,4.852,1584381427.096359
599.5,4.852,1584381427.1632843
600.1,4.852,1584381427.2294989
600.5,4.852,1584381427.2967703
600.0,4.852,1584381427.3647468
599.1,4.852,1584381427.4309402
600.5,4.852,1584381427.498268
599.5,4.852,1584381427.5652819
600.3000000000001,4.852,1584381427.6332462
599.8000000000001,4.852,1584381427.700428
599.4,4.852,1584381427.7664266
599.7,4.852,1584381427.834426
600.1,4.852,1584381427.9014812
600.2,4.852,1584381427.9689355
601.2,4.852,1584381428.035178
599.8000000000001,4.852,1584381428.1029725
600.1,4.852,1584381428.170264
600.4,4.852,1584381428.2364519
599.9,4.852,1584381428.3037164
599.3000000000001,4.852,1584381428.371372
601.3000000000001,4.852,1584381428.4378853
600.0,4.852,1584381428.5050125
600.7,4.852,1584381428.5720768
601.1,4.852,1584381428.6390696
599.4,4.852,1584381428.7061982
599.5,4.852,1584381428.7741847
599.9,4.852,1584381428.8421097
599.5,4.852,1584381428.9079971
599.0,4.852,1584381428.9750242
600.5,4.852,1584381429.0421343
600.0,4.852,1584381429.1089342
599.2,4.852,1584381429.1761246
646.4000000000001,4.852,1584381429.2432702
606.6,4.852,1584381429.3102305
600.8000000000001,4.852,1584381429.3779194
601.2,4.852,1584381429.4450593
600.1,4.852,1584381429.5119638
600.3000000000001,4.852,1584381429.5791068
600.4,4.852,1584381429.6459646
599.9,4.852,1584381429.7129788
600.6,4.852,1584381429.7803063
600.8000000000001,4.852,1584381429.847292
600.9,4.852,1584381429.914461
600.5,4.852,1584381429.9814084
602.0,4.852,1584381430.0488725
600.4,4.852,1584381430.115736
601.1,4.852,1584381430.1827571
600.1,4.852,1584381430.2499971
600.0,4.852,1584381430.317174
601.4,4.852,1584381430.3840604
600.3000000000001,4.852,1584381430.4511847
601.0,4.852,1584381430.5184717
600.6,4.852,1584381430.5863714
601.2,4.852,1584381430.6525185
599.8000000000001,4.852,1584381430.7198775
600.0,4.852,1584381430.7869058
601.1,4.852,1584381430.8536792
600.0,4.852,1584381430.921913
600.5,4.852,1584381430.9879932
601.4,4.852,1584381431.0552266
600.9,4.852,1584381431.123073
601.4,4.852,1584381431.190283
600.1,4.852,1584381431.2573404
600.2,4.852,1584381431.324336
600.6,4.852,1584381431.3909428
600.1,4.852,1584381431.4579718
601.1,4.852,1584381431.5249875
599.8000000000001,4.852,1584381431.5937257
600.1,4.852,1584381431.6595798
601.1,4.852,1584381431.7265606
599.7,4.852,1584381431.7935007
600.1,4.852,1584381431.8614237
600.0,4.852,1584381431.928393
599.8000000000001,4.852,1584381431.9953687
601.4,4.852,1584381432.0624163
600.6,4.852,1584381432.1290646
599.9,4.852,1584381432.1961315
600.8000000000001,4.852,1584381432.2630842
600.8000000000001,4.852,1584381432.3304064
599.9,4.852,1584381432.3983047
599.9,4.852,1584381432.4644525
600.7,4.852,1584381432.5326738
601.1,4.852,1584381432.59921
600.5,4.852,1584381432.6663482
600.4,4.852,1584381432.7334304
600.0,4.852,1584381432.8005886
600.1,4.852,1584381432.867317
600.9,4.852,1584381432.9345014
600.6,4.852,1584381433.001778
599.7,4.852,1584381433.0688353
600.0,4.852,1584381433.1357386
600.5,4.852,1584381433.202699
600.3000000000001,4.852,1584381433.2698731
600.0,4.852,1584381433.3378344
599.7,4.852,1584381433.4048886
600.1,4.852,1584381433.4721513
600.3000000000001,4.852,1584381433.5390885
600.2,4.852,1584381433.6056983
599.3000000000001,4.852,1584381433.6726406
600.2,4.852,1584381433.739614
600.9,4.852,1584381433.8078222
599.8000000000001,4.852,1584381433.8744497
601.4,4.852,1584381433.9415922
600.2,4.852,1584381434.008441
600.2,4.852,1584381434.075569
600.4,4.852,1584381434.1423287
600.4,4.852,1584381434.210324
601.8000000000001,4.852,1584381434.277212
599.6,4.852,1584381434.3437026
599.9,4.852,1584381434.4118335
600.4,4.852,1584381434.4788227
600.6,4.852,1584381434.5459774
601.2,4.852,1584381434.6130228
599.9,4.852,1584381434.6799798
600.7,4.852,1584381434.7471216
599.7,4.852,1584381434.8141353
599.7,4.852,1584381434.8808148
600.4,4.852,1584381434.9478922
600.4,4.852,1584381435.0149224
599.5,4.852,1584381435.0829663
599.7,4.852,1584381435.1500227
600.3000000000001,4.852,1584381435.2171535
599.7,4.852,1584381435.2832568
599.9,4.852,1584381435.351027
599.0,4.852,1584381435.4182303
600.7,4.852,1584381435.485249
599.6,4.852,1584381435.5525486
599.6,4.852,1584381435.6190352
599.9,4.852,1584381435.6861427
599.8000000000001,4.852,1584381435.7535331
600.4,4.852,1584381435.8213549
599.8000000000001,4.852,1584381435.88725
599.2,4.852,1584381435.9544432
599.6,4.852,1584381436.0215409
601.2,4.852,1584381436.089514
599.2,4.852,1584381436.156706
599.3000000000001,4.852,1584381436.2238472
599.9,4.852,1584381436.2906504
599.8000000000001,4.852,1584381436.3573198
600.2,4.852,1584381436.4242508
599.5,4.852,1584381436.4923837
599.5,4.852,1584381436.5592802
600.7,4.852,1584381436.6259751
599.5,4.852,1584381436.6930685
599.4,4.852,1584381436.7599838
600.3000000000001,4.852,1584381436.8276265
599.2,4.852,1584381436.8948872
599.6,4.852,1584381436.9618888
600.2,4.852,1584381437.028798
599.9,4.852,1584381437.096389
599.3000000000001,4.852,1584381437.1625576
599.9,4.852,1584381437.2306159
599.9,4.852,1584381437.2976763
599.8000000000001,4.852,1584381437.3645175
599.1,4.852,1584381437.431445
600.0,4.852,1584381437.4985006
600.3000000000001,4.852,1584381437.5652728
599.6,4.852,1584381437.6325235
599.3000000000001,4.852,1584381437.6995177
600.1,4.852,1584381437.7667382
600.0,4.852,1584381437.8336992
599.2,4.852,1584381437.900677
599.4,4.852,1584381437.9678276
600.4,4.852,1584381438.0360115
599.8000000000001,4.852,1584381438.10257
599.9,4.852,1584381438.169666
599.8000000000001,4.852,1584381438.236892
600.0,4.852,1584381438.3048937
600.3000000000001,4.852,1584381438.370671
599.8000000000001,4.852,1584381438.4376955
599.4,4.852,1584381438.5049226
600.9,4.852,1584381438.57265
599.6,4.852,1584381438.639521
599.4,4.852,1584381438.7065537
600.2,4.852,1584381438.7737472
600.1,4.852,1584381438.841373
599.7,4.852,1584381438.9083548
599.3000000000001,4.852,1584381438.975564
600.5,4.852,1584381439.0425334
599.1,4.852,1584381439.1091485
600.8000000000001,4.852,1584381439.1762936
600.9,4.852,1584381439.2432666
599.0,4.852,1584381439.3108907
600.6,4.852,1584381439.3779018
600.5,4.852,1584381439.4450142
599.3000000000001,4.852,1584381439.511839
601.2,4.852,1584381439.5796108
602.7,4.852,1584381439.6456742
599.8000000000001,4.852,1584381439.7137597
599.2,4.852,1584381439.7806864
600.4,4.852,1584381439.8472772
599.3000000000001,4.852,1584381439.9145296
600.5,4.852,1584381439.98172
599.1,4.852,1584381440.0484772
599.7,4.852,1584381440.1157982
600.8000000000001,4.852,1584381440.1828325
599.7,4.852,1584381440.2498152
601.1,4.852,1584381440.3175766
599.7,4.852,1584381440.3848455
599.4,4.852,1584381440.4518447
601.3000000000001,4.852,1584381440.5188382
600.8000000000001,4.852,1584381440.58572
600.2,4.852,1584381440.652703
600.0,4.852,1584381440.7196536
599.8000000000001,4.852,1584381440.7875428
599.8000000000001,4.852,1584381440.8545873
600.0,4.852,1584381440.9215367
600.2,4.852,1584381440.9886148
599.3000000000001,4.852,1584381441.0553703
600.2,4.852,1584381441.1223383
600.0,4.852,1584381441.1894145
599.6,4.852,1584381441.256496
599.6,4.852,1584381441.3241928
599.6,4.852,1584381441.391127
600.1,4.852,1584381441.4581072
600.7,4.852,1584381441.5252888
598.9,4.852,1584381441.5929866
599.5,4.852,1584381441.6598964
600.2,4.852,1584381441.7271497
599.5,4.852,1584381441.793757
599.7,4.852,1584381441.8606637
599.7,4.852,1584381441.9275904
600.1,4.852,1584381441.994705
600.2,4.852,1584381442.0623364
599.3000000000001,4.852,1584381442.1292446
599.3000000000001,4.852,1584381442.196488
600.0,4.852,1584381442.2636647
600.3000000000001,4.852,1584381442.3302596
601.3000000000001,4.852,1584381442.3976612
600.1,4.852,1584381442.4648316
600.1,4.852,1584381442.5325527
599.6,4.852,1584381442.5995336
599.6,4.852,1584381442.6668313
599.7,4.852,1584381442.7339642
600.3000000000001,4.852,1584381442.800603
601.0,4.852,1584381442.8679416
599.8000000000001,4.852,1584381442.9351497
599.9,4.852,1584381443.0024323
600.6,4.852,1584381443.0690572
599.1,4.852,1584381443.136371
599.7,4.852,1584381443.2035108
600.4,4.852,1584381443.2711296
599.7,4.852,1584381443.3372037
599.5,4.852,1584381443.40434
599.5,4.852,1584381443.4714031
599.8000000000001,4.852,1584381443.5392823
600.0,4.852,1584381443.6063912
599.7,4.852,1584381443.6732779
598.9,4.852,1584381443.7402446
600.1,4.852,1584381443.807105
600.7,4.852,1584381443.8741071
599.2,4.852,1584381443.94101
599.6,4.852,1584381444.0081081
601.0,4.852,1584381444.0757804
600.0,4.852,1584381444.1427796
600.0,4.852,1584381444.2096286
600.5,4.852,1584381444.2775161
599.4,4.852,1584381444.344504
600.9,4.852,1584381444.4114614
599.0,4.852,1584381444.4786687
599.1,4.852,1584381444.5451875
600.7,4.852,1584381444.612094
599.9,4.852,1584381444.680186
599.3000000000001,4.852,1584381444.747281
599.3000000000001,4.852,1584381444.8140476
599.0,4.852,1584381444.8810227
599.8000000000001,4.852,1584381444.9483905
600.6,4.852,1584381445.015074
600.6,4.852,1584381445.082116
599.1,4.852,1584381445.1492093
599.9,4.852,1584381445.2164166
599.6,4.852,1584381445.28412
599.6,4.852,1584381445.3511865
600.8000000000001,4.852,1584381445.4184537
599.7,4.852,1584381445.485668
600.5,4.852,1584381445.5521407
600.9,4.852,1584381445.6194422
600.2,4.852,1584381445.6864436
600.3000000000001,4.852,1584381445.7544503
600.5,4.852,1584381445.8202422
599.5,4.852,1584381445.8875918
600.2,4.852,1584381445.9548032
600.6,4.852,1584381446.0214572
599.7,4.852,1584381446.0887434
601.1,4.852,1584381446.1557875
600.4,4.852,1584381446.2238448
599.7,4.852,1584381446.2902513
601.1,4.852,1584381446.3573174
599.1,4.852,1584381446.4243755
600.0,4.852,1584381446.4913108
600.1,4.852,1584381446.5593014
599.9,4.852,1584381446.6264095
600.7,4.852,1584381446.6932726
600.5,4.852,1584381446.7599025
600.2,4.852,1584381446.8279517
599.4,4.852,1584381446.8961277
599.9,4.852,1584381446.9623754
600.1,4.852,1584381447.028467
600.0,4.852,1584381447.0961676
600.1,4.852,1584381447.1619842
599.5,4.852,1584381447.2301154
600.1,4.852,1584381447.2980306
599.9,4.852,1584381447.3643374
599.6,4.852,1584381447.4303153
600.1,4.852,1584381447.4974155
600.1,4.852,1584381447.566057
599.3000000000001,4.852,1584381447.6336544
600.2,4.852,1584381447.6995602
599.8000000000001,4.852,1584381447.7665358
598.7,4.852,1584381447.833542
600.2,4.852,1584381447.9010274
600.3000000000001,4.852,1584381447.9685156
601.0,4.852,1584381448.0348823
599.3000000000001,4.852,1584381448.1023147
600.9,4.852,1584381448.1695657
599.0,4.852,1584381448.237161
599.5,4.852,1584381448.305631
600.7,4.852,1584381448.3719544
600.1,4.852,1584381448.437077
599.6,4.852,1584381448.5048058
600.8000000000001,4.852,1584381448.5716715
599.2,4.852,1584381448.6371827
599.6,4.852,1584381448.7042818
600.0,4.852,1584381448.771624
599.7,4.852,1584381448.8384368
599.5,4.852,1584381448.9060774
601.0,4.852,1584381448.972836
599.4,4.852,1584381449.0400412
600.6,4.852,1584381449.107078
600.1,4.852,1584381449.1745152
599.4,4.852,1584381449.2414203
600.1,4.852,1584381449.3085694
599.2,4.852,1584381449.3775592
601.1,4.852,1584381449.4446616
598.9,4.852,1584381449.514019
599.8000000000001,4.852,1584381449.5777104
599.7,4.852,1584381449.6447883
599.7,4.852,1584381449.711463
598.9,4.852,1584381449.7786148
600.8000000000001,4.852,1584381449.8455532
600.2,4.852,1584381449.9131143
598.9,4.852,1584381449.9801009
601.1,4.852,1584381450.046771
599.8000000000001,4.852,1584381450.1138077
600.5,4.852,1584381450.1810794
601.0,4.852,1584381450.2487357
599.6,4.852,1584381450.315034
600.0,4.852,1584381450.3830228
600.1,4.852,1584381450.4493985
599.2,4.852,1584381450.5171802
600.9,4.852,1584381450.5852473
601.1,4.852,1584381450.6511526
599.0,4.852,1584381450.7177424
599.3000000000001,4.852,1584381450.7855387
600.4,4.852,1584381450.8519363
599.5,4.852,1584381450.9192758
599.3000000000001,4.852,1584381450.9868832
599.9,4.852,1584381451.0542188
599.9,4.852,1584381451.120638
600.2,4.852,1584381451.1883016
599.7,4.852,1584381451.2553031
600.0,4.852,1584381451.3220882
599.8000000000001,4.852,1584381451.3895402
599.4,4.852,1584381451.4565568
600.6,4.852,1584381451.5251894
599.6,4.852,1584381451.5905428
599.9,4.852,1584381451.6580153
599.4,4.852,1584381451.7246737
600.0,4.852,1584381451.7917616
599.9,4.852,1584381451.8592584
600.3000000000001,4.852,1584381451.9261854
599.9,4.852,1584381451.9930823
600.1,4.852,1584381452.0604103
600.5,4.852,1584381452.1272495
599.5,4.852,1584381452.194268
600.4,4.852,1584381452.2617264
599.8000000000001,4.852,1584381452.3288078
599.1,4.852,1584381452.395597
600.5,4.852,1584381452.4630532
598.9,4.852,1584381452.5297134
600.2,4.852,1584381452.5971088
600.2,4.852,1584381452.6639895
